fighter,fighter_id,event_date,weight_class,win_rate,total_fights,current_streak,sig_str_per_min,td_att_per_min,td_success_per_min,ctrl_sec_per_min,kd_per_min,distance_str_per_min,clinch_str_per_min,ground_str_per_min,sub_att_per_min,distance_strike_ratio,clinch_strike_ratio,ground_strike_ratio,head_target_ratio,body_target_ratio,leg_target_ratio
Randy Costa,325ad0dd9126d3df,2022-10-01,Bantamweight,0.3333333333333333,6,-3,5.800000000000001,0.03333333333333333,0.0,6.533333333333334,0.10000000000000002,5.166666666666667,0.4666666666666666,0.16666666666666666,0.0,0.8221768880955417,0.07176250584385226,0.10606060606060606,0.7146854236615807,0.274445011121028,0.010869565217391304
Randy Couture,0aa92558424ced9e,2011-04-30,Light Heavyweight,0.6,10,-1,4.2236148963954,0.6077571216699355,0.2248001317696267,40.69428571428572,0.00631578947368421,1.543604376771457,1.6061904627064991,1.0738200569174432,0.1021545667447307,0.4071921229455476,0.3213137446014159,0.27149413245303655,0.7393819105805407,0.14945536832523135,0.11116272109422795
Rani Yahya,94527830000ab715,2024-04-27,Bantamweight,0.6,10,-2,4.371935206383375,0.9761149422767426,0.1463136711771777,26.544938875305622,0.0,3.9783978420231696,0.15466992665036675,0.23886743770983906,0.12382017906242804,0.8415591189394778,0.016501883239171376,0.14193899782135075,0.3374728314213052,0.2130972976600986,0.4494298709185962
Raphael Assuncao,2f13e4020cea5b38,2023-03-11,Bantamweight,0.5,10,-1,7.1,0.5199999999999999,0.26,18.56,0.02,5.959999999999999,0.6599999999999999,0.48,0.0,0.8893100293706967,0.06516087010020274,0.04552910052910053,0.42848843805841363,0.15314184875595688,0.41836971318562943
Raphael Pessoa,41f90012b86a11bf,2020-07-25,Heavyweight,0.3333333333333333,3,-1,3.8666666666666667,0.20000000000000004,0.0,0.39999999999999997,0.06666666666666667,3.3333333333333335,0.5333333333333333,0.0,0.0,0.8925518925518925,0.10744810744810744,0.0,0.5927960927960928,0.17643467643467645,0.23076923076923075
Raquel Pennington,fc169c387b4b465d,2024-10-05,Women's Bantamweight,0.7,10,-1,12.084058475795599,0.4389615727530457,0.07491400906471565,36.41556395035078,0.01764705882352941,8.140017544812517,3.3999503110636637,0.5440906199194175,0.037441860465116286,0.6346015241936886,0.31763956950267347,0.0477589063036379,0.4811218319737421,0.39502324555951696,0.12385492246674087
Rashad Coulter,d1528ac5675558b1,2018-11-24,Light Heavyweight,0.25,4,1,8.267086550182853,0.14672897196261683,0.0,2.505735183142741,0.04658385093167702,5.702136181575434,2.4717826667440645,0.09316770186335405,0.0,0.6107426303854875,0.3841553287981859,0.00510204081632653,0.6929705215419502,0.25977891156462585,0.04725056689342404
Rashad Evans,ee779c43a8926d52,2018-06-09,Light Heavyweight,0.3,10,-5,5.451194379391101,0.7562060889929743,0.14215456674473068,21.8,0.0,4.017751756440282,0.8967213114754097,0.5367213114754098,0.0,0.6423989115916724,0.2500204432470373,0.10758064516129032,0.7718475899803815,0.1452354252544364,0.0829169847651821
Rashid Magomedov,7ea1f74cef32f906,2017-04-15,Lightweight,0.8333333333333334,6,1,12.940904893813482,0.23333333333333336,0.13333333333333333,14.584672206832872,0.16666666666666666,10.68079409048938,1.5324099722991689,0.7277008310249308,0.027700831024930747,0.8084026356189665,0.14354092404198449,0.048056440339049024,0.5090398690995191,0.32031906479679545,0.17064106610368537
Raulian Paiva,82b4e942781b1046,2022-06-25,Bantamweight,0.42857142857142855,7,-2,8.600000000000001,0.4571428571428572,0.08571428571428573,13.542857142857143,0.028571428571428574,7.828571428571428,0.5142857142857143,0.2571428571428571,0.028571428571428574,0.9303712682930041,0.047918886906720845,0.021709844800274998,0.5906410715140177,0.23252316849457197,0.17683575999141032
Ray Borg,a4de54ea806fb525,2020-05-13,Bantamweight,0.6,10,-1,3.229876978602718,0.8966519766290005,0.39782764732488174,43.40601612932758,0.0,1.3072306383596897,0.7886138362937218,1.1340325039493064,0.06954455518790038,0.2867720961529011,0.26908417348045827,0.44414373036664057,0.6940979502605877,0.27008010422706424,0.035821945512347984
Ray Rodriguez,90e0985df05e51bc,2021-03-13,Bantamweight,0.0,2,-2,0.3142857142857143,0.1,0.1,1.2,0.0,0.3142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.5
Ray Wizard,ea0ad155451ed1f5,1994-03-11,Open Weight,0.0,1,-1,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Razak Al-Hassan,38b50fd1e1b5b656,2009-10-24,Light Heavyweight,0.0,2,-2,4.126747720364742,0.46474164133738605,0.0911854103343465,22.58145896656535,0.0,3.570820668693009,0.5559270516717325,0.0,0.0,0.8808933002481389,0.11910669975186104,0.0,0.40198511166253104,0.18982630272952855,0.40818858560794047
Reese Andy,46e2ca71fd5089cb,2008-12-27,Light Heavyweight,0.0,2,-2,6.4,0.5,0.1,22.0,0.0,4.699999999999999,1.6,0.1,0.0,0.7284313725490196,0.2549019607843137,0.016666666666666666,0.4274509803921569,0.07745098039215687,0.4950980392156863
Reginaldo Vieira,f9081770e28ea2e1,2017-02-19,Bantamweight,0.3333333333333333,3,-2,9.533333333333333,1.2,0.3333333333333333,37.06666666666667,0.0,6.733333333333334,1.1333333333333333,1.6666666666666667,0.13333333333333333,0.6547492937853107,0.16082274011299436,0.1844279661016949,0.5276306497175142,0.28057909604519776,0.19179025423728813
Remco Pardoel,749685d24e2cac50,1995-09-08,Open Weight,0.6,5,1,0.52,0.16,0.16,0.0,0.0,0.0,0.08,0.44000000000000006,0.16,0.0,0.2,0.4,0.4,0.0,0.2
Renan Barao,2c99576fefe53c7c,2019-11-16,Featherweight,0.2,10,-5,11.199151684412637,0.7819619479839413,0.2752941176470588,25.100080293244893,0.02,8.949031244545296,1.748943969279106,0.5011764705882353,0.06000000000000001,0.7704205134460145,0.14766231117038547,0.08191717538360006,0.5226752828351582,0.2933856733786322,0.18393904378620948
Renato Sobral,d468288756ae3982,2007-08-25,Light Heavyweight,0.6,10,1,2.6100566185120995,0.37287721146291136,0.22453508552285073,31.920000000000005,0.0,0.5828641736532634,0.38766989037108485,1.6395225544877516,0.2555635050600487,0.4004906204906205,0.23712121212121212,0.36238816738816737,0.5068470418470419,0.12076479076479077,0.3723881673881674
Renato Verissimo,c24b1db4b809d41b,2004-10-22,Welterweight,0.3333333333333333,3,-2,1.213055005397279,0.6724065322165552,0.10563380281690142,23.84218654628427,0.0,0.3441579710823078,0.27729563802105495,0.5916013962939164,0.2667452828691819,0.25757575757575757,0.3398268398268398,0.4025974025974026,0.7077922077922079,0.12554112554112554,0.16666666666666666
Renee Forte,44bc27bfa76dcd9e,2014-03-15,Lightweight,0.25,4,-2,3.4430232558139533,0.5197674418604651,0.2965116279069767,31.5,0.023255813953488372,1.972093023255814,0.7290697674418605,0.7418604651162791,0.0,0.649666822539163,0.18333528173953706,0.16699789572129997,0.621083703530512,0.21890343698854337,0.16001285948094457
Renzo Gracie,aae0897825336b1a,2010-04-10,Welterweight,0.0,1,-1,6.8,0.2,0.0,0.0,0.0,5.8,1.0,0.0,0.0,0.8529411764705882,0.14705882352941177,0.0,0.47058823529411764,0.4117647058823529,0.11764705882352941
Reuben Duran,4417980b3e798abf,2013-03-16,Bantamweight,0.25,4,-2,6.263647510395565,0.47983793581405265,0.10547499733447063,34.1,0.0,3.7488324981341297,1.8349237658598996,0.6798912464015353,0.07228915662650602,0.5462286780383795,0.3262304548685146,0.12754086709310591,0.4937810945273632,0.3425772921108742,0.1636416133617626
Rex Holman,b5ea750025697880,2007-03-03,Light Heavyweight,0.0,1,-1,2.2,0.8,0.0,0.0,0.0,2.0,0.2,0.0,0.0,0.9090909090909091,0.09090909090909091,0.0,0.2727272727272727,0.09090909090909091,0.6363636363636364
Reza Madadi,e25bcbcdaf6537a1,2017-05-28,Lightweight,0.42857142857142855,7,-2,6.1982376035659135,1.5279237842664133,0.5063083812588579,35.88571428571429,0.0,4.0219545297561785,1.3494701144552779,0.8268129593544579,0.07528221097703387,0.510763435133183,0.33869173154887433,0.15054483331794258,0.6815887194038455,0.15279250783452467,0.1656187727616299
Reza Nasri,d41937647eae9a34,1996-09-20,Open Weight,0.0,1,-1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ricardo Abreu,aa6e591c2a2cdecd,2015-06-06,Middleweight,0.5,2,-1,8.0,0.7,0.3,26.0,0.2,5.8,1.3,0.9,0.1,0.7072856221792392,0.15635074145712444,0.13636363636363635,0.8133462282398453,0.1289490651192779,0.05770470664087685
Ricardo Almeida,91186547a7f3f758,2011-03-19,Welterweight,0.6,10,-1,3.4700014942364623,1.208768048932471,0.39921455969673236,40.96,0.0,1.7571933011981904,0.5574095946657515,1.15539859837252,0.20597995167170283,0.5425866084065699,0.1674970787663342,0.2899163128270959,0.5454340706362529,0.2843247012935716,0.17024122807017544
Ricardo Funch,e9e1acc96536bb4f,2012-06-22,Welterweight,0.0,4,-4,3.38750768600123,0.543943431030949,0.09838081574093052,23.227310924369746,0.0,1.265894650543144,1.4496618159458907,0.6719512195121952,0.0,0.5305555555555556,0.36041666666666666,0.10902777777777778,0.3590277777777778,0.16805555555555554,0.47291666666666665
Ricardo Lamas,3974fa35c917af1d,2020-08-29,Featherweight,0.5,10,1,7.687506391275714,0.6233653631748435,0.24042895442359252,22.58669245647969,0.0,5.431400272763573,1.1657039737400239,1.0904021447721182,0.04321083172147002,0.76191378184509,0.13247828989895552,0.10560792825595455,0.45037463536205796,0.18673296388853663,0.3628924007494054
Ricardo Romero,744e098e065cfdbe,2011-09-24,Light Heavyweight,0.3333333333333333,3,-2,1.3333333333333333,0.6666666666666666,0.06666666666666667,15.866666666666667,0.0,0.4666666666666666,0.0,0.8666666666666667,0.13333333333333333,0.4385964912280702,0.0,0.2280701754385965,0.5614035087719298,0.10526315789473684,0.0
Ricco Rodriguez,50cc91ce2982785d,2003-11-21,Heavyweight,0.7142857142857143,7,-2,3.437805873367643,0.8713087110016021,0.3125633327425691,42.857142857142854,0.0,0.9319163978379515,0.538401429524572,1.9674880460051192,0.12177066601384968,0.3535845107273679,0.11625767715993278,0.5301578121126993,0.7951499628191357,0.11547274780357486,0.08937728937728938
Rich Attonito,210935fd21670f6d,2011-12-10,Welterweight,0.6,5,-1,5.03975453944677,0.3097674418604651,0.11488372093023255,34.734668470906634,0.07488372093023257,2.244104226327218,0.3542549642823426,2.441395348837209,0.0,0.41360427807486627,0.16784848484848486,0.41854723707664887,0.6358199643493762,0.23841532976827096,0.12576470588235295
Rich Clementi,7d21de9c6d7c98b2,2009-02-07,Lightweight,0.5,10,-2,2.992953251711575,0.5678549314462626,0.2360636886333481,23.360527680341622,0.0,2.0746873067713554,0.5512961107161052,0.36696983422411444,0.15572755417956657,0.6222399106270073,0.2405596285434995,0.13720046082949308,0.46310977436152745,0.23002684630314363,0.3068633793353288
Rich Franklin,d897897060f10a3a,2012-11-10,Middleweight,0.5,10,-1,8.03545112781955,0.1742857142857143,0.07714285714285714,9.215526315789473,0.06000000000000001,7.006127819548874,0.7093233082706767,0.32,0.0,0.854402949086625,0.10970473188783048,0.03589231902554461,0.5002673671283693,0.2744582862684918,0.225274346603139
Richard Crunkilton,22ee260735da0d58,2003-04-25,Lightweight,0.0,1,-1,3.9366515837104075,0.9502262443438915,0.5429864253393666,60.0,0.0,2.1719457013574663,0.13574660633484165,1.6289592760180995,0.0,0.5517241379310345,0.034482758620689655,0.41379310344827586,0.7586206896551724,0.06896551724137931,0.1724137931034483
Richard Walsh,303a05a7aa3ff761,2016-11-26,Welterweight,0.3333333333333333,6,-2,7.8891508904301055,0.48336453782678035,0.17110540954934547,33.349917640599266,0.07856825371924596,4.467341216746626,1.6489699864685798,1.7728396872148984,0.03333333333333333,0.6052011763929908,0.23205051561002513,0.16274830799698406,0.5577569516467625,0.2308797294684998,0.2113633188847376
Richardson Moreira,9147679e1a4ad4a3,2015-01-31,Middleweight,0.0,2,-2,1.8,0.6,0.0,15.8,0.0,1.2,0.6,0.0,0.0,0.4,0.6,0.0,0.5666666666666667,0.36666666666666664,0.06666666666666667
Richie Hightower,318e629d1eb7aa49,2007-12-08,Welterweight,0.0,1,-1,4.0,0.2,0.2,3.8,0.0,2.8,1.2,0.0,0.0,0.7,0.3,0.0,0.7,0.2,0.1
Richie Smullen,f75c5ca0d91b9115,2018-07-06,Lightweight,0.0,1,-1,1.4,0.6,0.4,20.0,0.0,0.6,0.0,0.8,0.0,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.42857142857142855
Richie Vaculik,54578e5927adea53,2015-11-14,Flyweight,0.25,4,-2,6.761187055377319,0.72164976187155,0.3361357431799613,19.689232409381663,0.0,5.387826554809398,0.9433523304704781,0.4300081700974434,0.12009345794392523,0.8151365651365652,0.132990132990133,0.05187330187330187,0.5784534534534534,0.16119691119691118,0.26034963534963534
Rick Davis,2549d63da9c456cb,2006-05-27,Lightweight,0.0,1,-1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.4,0.2
Rick Story,5b5307450405abf0,2016-08-20,Welterweight,0.6,10,-1,9.312489369429509,0.5448317101550418,0.2790464546787616,30.959999999999997,0.09054481546572937,6.595189940445122,1.411840576688213,1.3054588522961716,0.017391304347826087,0.6374530188855276,0.17094548012366334,0.19160150099080897,0.4838505402842782,0.36303618766082135,0.15311327205490038
Ricky Glenn,814ff3018127e8fc,2024-08-17,Welterweight,0.4,10,-4,7.064273874792809,0.7903225806451613,0.09161290322580645,22.861581027667988,0.05290322580645161,4.214861660079051,1.2286319010582685,1.620780313655489,0.04476093331633303,0.6525750954096023,0.13289354979495827,0.21453135479543928,0.5665926152897984,0.2496501793156723,0.18375720539452933
Ricky Rainey,9b1e3fb4f8cbd5b7,2018-11-30,Welterweight,0.0,2,-2,2.5,0.1,0.0,0.5,0.0,2.1,0.4,0.0,0.0,0.8947368421052632,0.10526315789473684,0.0,0.6578947368421053,0.15789473684210525,0.18421052631578946
Riki Fukuda,7c35f869033901ae,2013-03-02,Middleweight,0.4,5,-1,13.04019138755981,1.1035406698564594,0.48612440191387557,39.44,0.0,10.371866028708135,2.15866028708134,0.5096650717703349,0.0,0.7880329512909332,0.17632324279960612,0.035643805909460556,0.556278127724378,0.15427470337873767,0.28944716889688427
Rin Nakai,f9ae6914f604aa9f,2016-03-19,Women's Bantamweight,0.0,2,-2,4.392792792792793,3.071171171171171,0.5702702702702702,53.6,0.0,2.681981981981982,1.7108108108108109,0.0,0.0900900900900901,0.5735887096774194,0.4264112903225806,0.0,0.6381048387096775,0.25201612903225806,0.10987903225806452
Roan Carneiro,1c86754617d9813a,2017-02-11,Welterweight,0.4444444444444444,9,-1,2.4435333074712653,0.6537188681982266,0.28162285919110874,36.239585385300884,0.0,1.1997880484411436,0.4225430564386808,0.821202202591441,0.14088750280274773,0.4103313840155945,0.1662531750251049,0.3123043298481895,0.5388903656447517,0.15423238230255773,0.19576614094157951
Rob Broughton,a7d687e6ecb30981,2011-11-05,Heavyweight,0.3333333333333333,3,-2,5.9839143631383935,0.060060060060060066,0.0,13.337354876779157,0.0,4.378337303869219,0.48679870644826845,1.1187783528209059,0.4701702417597286,0.5871348586222492,0.13168483600804753,0.28118030536970323,0.583087696314665,0.20151593131521076,0.2153963723701243
Rob Emerson,dc0f07928009a127,2010-03-31,Lightweight,0.42857142857142855,7,-1,4.646102310000698,0.3868588177821201,0.19440993788819877,11.562118780096311,0.04462279293739968,3.700788610510154,0.5424035173424524,0.4029101821480913,0.04462279293739968,0.6695229373800802,0.1812871872395682,0.14918987538035156,0.6810958001434192,0.08382754811326242,0.2350766517433184
Rob Kimmons,054defd5420a551f,2011-03-03,Middleweight,0.42857142857142855,7,-2,2.1752404535841814,0.3289934398611969,0.14917710085823635,17.892194085136758,0.0,0.6405170959373281,0.9709475923265579,0.5637757653202956,0.21324041811846692,0.37433224624708766,0.28147620604305795,0.20133440485271148,0.6597598421519637,0.15327429598841827,0.044108719002475136
Rob MacDonald,f3388d2cf7ab3f64,2006-08-26,Light Heavyweight,0.3333333333333333,3,-1,1.0,0.3333333333333333,0.26666666666666666,12.533333333333333,0.0,0.26666666666666666,0.13333333333333333,0.6,0.19999999999999998,0.4777777777777778,0.2222222222222222,0.3,0.7999999999999999,0.0,0.19999999999999998
Rob Wilkinson,826475cc758e60e6,2018-02-10,Middleweight,0.0,2,-2,4.6,2.0,0.5,38.4,0.0,2.9000000000000004,1.7,0.0,0.0,0.6174242424242424,0.38257575757575757,0.0,0.365530303030303,0.19696969696969696,0.4375
Rob Yundt,42078a86d3dd037b,2008-06-21,Middleweight,0.0,2,-2,0.7,0.1,0.1,13.6,0.0,0.2,0.0,0.5,0.0,0.35,0.0,0.65,0.5,0.5,0.0
Robbie Lawler,f2925e6db404bf1d,2023-07-08,Welterweight,0.4,10,1,10.663250288731232,0.05214574898785425,0.02,6.658391865172772,0.04,7.4496864170734085,2.7728351267185523,0.44072874493927133,0.0,0.61856652279587,0.29772697461279496,0.08370650259133498,0.6874249171027731,0.2723268899904641,0.04024819290676288
Robelis Despaigne,140567899d98978a,2024-10-19,Heavyweight,0.3333333333333333,3,-2,2.5019353155643635,0.0,0.0,0.7784946236559139,0.06666666666666667,1.9968547703351194,0.3717472118959108,0.13333333333333333,0.0,0.7972350230414746,0.10752688172043011,0.09523809523809523,0.7216708023159636,0.04714640198511166,0.23118279569892475
Robert Drysdale,d2a9be6bf2de624c,2014-07-06,Light Heavyweight,1.0,1,1,0.0,0.2,0.2,18.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
Robert Lucarelli,96087e90d900f0ef,1994-03-11,Open Weight,0.0,1,-1,0.4,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.2,1.0,0.0,0.0,0.5,0.0,0.5
Robert McDaniel,5cafbc97dba2e797,2014-03-15,Middleweight,0.3333333333333333,3,-2,3.0617021276595744,0.26666666666666666,0.13333333333333333,40.46666666666667,0.0,1.8907801418439716,0.45248226950354614,0.7184397163120567,0.1595744680851064,0.7428571428571429,0.10476190476190476,0.15238095238095237,0.4976190476190476,0.2857142857142857,0.21666666666666665
Robert Peralta,960d6cae8879ba2b,2015-04-04,Featherweight,0.5,8,-2,7.218656716417911,0.15000000000000002,0.1,13.350000000000001,0.1,4.623880597014925,1.9447761194029853,0.6499999999999999,0.0,0.5365838420615089,0.1883314972085275,0.15008466072996363,0.4197079305315697,0.17482555306852937,0.28046651639990094
Robert Sanchez,546f8599a63c29da,2018-09-08,Flyweight,0.3333333333333333,3,-1,0.9105298457411134,0.4276324614352784,0.3069081153588196,26.854996646545942,0.0,0.3207243460764588,0.04024144869215292,0.5495640509725016,0.06666666666666667,0.5625,0.020833333333333332,0.4166666666666667,0.7083333333333334,0.125,0.16666666666666666
Robert Whiteford,1dafccb62a0f98ec,2016-04-10,Featherweight,0.4,5,-2,4.415042561300978,0.7063803836869521,0.19311904459407953,19.919999999999998,0.04,3.6006047516198705,0.489625206454072,0.324812603227036,0.0,0.7874842066146412,0.12204756596060944,0.09046822742474916,0.657160906726124,0.2201486436269045,0.12269044964697137
Roberto Traven,20ec0061400178ca,2001-11-02,Heavyweight,0.0,1,-1,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Rocky Lee,0d1c163b206e8c5f,2015-04-11,Featherweight,0.0,1,-1,7.4,2.0,0.2,44.6,0.0,5.2,2.0,0.2,0.0,0.7027027027027027,0.2702702702702703,0.02702702702702703,0.2702702702702703,0.35135135135135137,0.3783783783783784
Rodney Wallace,b9415726dc3ec526,2010-08-07,Light Heavyweight,0.0,3,-3,2.488142618522261,1.5900748561648073,0.905320813771518,34.97652582159625,0.0,1.0668412623127737,0.8704406363346829,0.5508607198748043,0.15805946791862283,0.4470588235294118,0.3954248366013072,0.15751633986928104,0.6705882352941176,0.32941176470588235,0.0
Rodolfo Rubio Perez,c4731f43693b96b8,2014-11-08,Featherweight,0.0,1,-1,2.5185185185185186,0.8888888888888888,0.2962962962962963,28.59259259259259,0.0,1.4814814814814814,0.2962962962962963,0.7407407407407407,0.0,0.5882352941176471,0.11764705882352941,0.29411764705882354,0.4117647058823529,0.47058823529411764,0.11764705882352941
Rodrigo Damm,a20d7dfaba74c067,2015-01-03,Lightweight,0.42857142857142855,7,-3,9.885714285714286,0.4857142857142857,0.08571428571428573,7.885714285714286,0.0,9.485714285714284,0.31428571428571433,0.08571428571428572,0.05714285714285715,0.9610698854161077,0.03262759357548897,0.0063025210084033615,0.6844707061063033,0.12225952628231794,0.19326976761137885
Rodrigo Nascimento,d31a5546c0e9b213,2024-11-02,Heavyweight,0.5,8,-2,7.249575594443144,0.3341476091476091,0.12177754677754676,25.725,0.0,5.939464209497322,0.8789263537607908,0.4311850311850312,0.040592515592515595,0.8192336455191396,0.1019179748512308,0.07884837962962962,0.6058988537171142,0.14771950670949383,0.2463816395733921
