fighter,fighter_id,event_date,weight_class,win_rate,total_fights,current_streak,sig_str_per_min,td_att_per_min,td_success_per_min,ctrl_sec_per_min,kd_per_min,distance_str_per_min,clinch_str_per_min,ground_str_per_min,sub_att_per_min,distance_strike_ratio,clinch_strike_ratio,ground_strike_ratio,head_target_ratio,body_target_ratio,leg_target_ratio
Alvin Robinson,cbe79765d44bd172,2026-02-07,Lightweight,0.25,4,-2,1.8679675994108984,0.195139911634757,0.11185567010309277,22.71428571428571,0.0,0.4117820324005891,0.21185567010309278,1.2443298969072165,0.1309278350515464,0.40340909090909094,0.13636363636363635,0.4602272727272727,0.9053030303030303,0.0890151515151515,0.005681818181818182
Salim Touahri,cbf1c7ba5408a66f,2026-02-07,Welterweight,0.0,3,-3,7.8,0.19999999999999998,0.0,10.733333333333334,0.0,5.133333333333334,2.1999999999999997,0.4666666666666666,0.0,0.657796451914099,0.2935924369747899,0.04861111111111111,0.41126283846872086,0.5055555555555556,0.08318160597572362
Yair Rodriguez,cbf5e6f231b55443,2026-02-07,Featherweight,0.75,16,1,10.955372600537721,0.37924101517728753,0.11208718456803443,12.564293377107994,0.06168224299065421,8.5575017109662,0.7238976703287991,1.6739732192427232,0.09671145685997172,0.7456740207338153,0.06829606806770178,0.1860299111984829,0.5428659951485086,0.186258991480665,0.2708750133708264
Nate Loughran,cbf94e4c4af4ff6d,2026-02-07,Middleweight,0.5,2,-1,2.6,0.3,0.0,0.0,0.0,2.5,0.1,0.0,0.2,0.98,0.02,0.0,0.12,0.24,0.64
Jeff Monson,cbfd1d34356a004c,2026-02-07,Heavyweight,0.5714285714285714,7,-1,2.7891902372022392,1.2061627084690978,0.19145242309064425,38.577779153523984,0.028571428571428574,0.7046872073198696,0.8000059436042759,1.2844970862780936,0.07797447509263071,0.2868480725623583,0.3224133201667764,0.3907386072708653,0.5964742886401871,0.2852127679028601,0.11831294345695266
Montel Jackson,cc1a8b4b38b92c6d,2026-02-07,Bantamweight,0.75,12,-1,4.602969618794503,0.4351989133249401,0.24609259036526518,27.242048254479723,0.13130971362428587,2.8508363180542724,0.9907382060340618,0.7613950947061681,0.03945129425337083,0.5755182895807897,0.17570570054945056,0.24877600986975987,0.72715493996744,0.16843298483923486,0.1044120751933252
Andre Gusmao,cc300e9aa3063431,2026-02-07,Light Heavyweight,0.0,2,-2,5.1,0.1,0.0,11.0,0.0,3.2,1.9,0.0,0.0,0.6617647058823529,0.3382352941176471,0.0,0.25,0.3970588235294118,0.35294117647058826
Dan Stittgen,cc3147b49c7d7d92,2026-02-07,Welterweight,0.0,2,-2,4.037885462555066,0.06607929515418502,0.06607929515418502,0.8590308370044053,0.0,3.311013215859031,0.7268722466960352,0.0,0.0,0.8877551020408163,0.11224489795918367,0.0,0.16326530612244897,0.1747448979591837,0.6619897959183674
Brandon Davis,cc351e408bbb7d43,2026-02-07,Bantamweight,0.2222222222222222,9,-4,9.151901258522651,0.2995715094187081,0.1286549707602339,10.035184736033633,0.0,8.16227126957178,0.5966475328105209,0.39298245614035093,0.022222222222222223,0.8953072738258319,0.06663188780373222,0.03806083837043589,0.539724717016747,0.16781650389944283,0.2924587790838102
Manvel Gamburyan,cc6f9d1e89f3449a,2026-02-07,Bantamweight,0.4,15,-2,3.4388074606390435,1.172608348166998,0.3630401396662814,26.436990641736074,0.013333333333333334,2.207603219647317,0.7563369641234279,0.4748672768682986,0.10019777474227406,0.5542569193455921,0.2290128842045318,0.15006352978320944,0.5463704725861476,0.17889007763149636,0.20807278311568927
Devin Clark,cc7040fe76f0ef91,2026-02-07,Light Heavyweight,0.47058823529411764,17,-2,5.4244266496403215,0.7630350804467576,0.22956824110198973,29.571523473146193,0.03373002380142808,3.090510489686478,1.596740301582147,0.7371758583716963,0.011764705882352941,0.5801607674829418,0.27480593889634825,0.14503329362070994,0.5745777219097293,0.2248821736344369,0.20054010445583373
Tom Gallicchio,cc81c92fe2254935,2026-02-07,Welterweight,0.0,1,-1,10.6,1.8,0.2,12.2,0.0,10.2,0.4,0.0,0.0,0.9622641509433962,0.03773584905660377,0.0,0.4528301886792453,0.32075471698113206,0.22641509433962265
Eddie Yagin,cc84b68f862b466f,2026-02-07,Featherweight,0.5,2,1,9.104225352112676,0.0,0.0,9.856338028169015,0.2,7.933802816901409,0.07042253521126761,1.1,0.14084507042253522,0.8845238095238095,0.05,0.06547619047619048,0.8607142857142858,0.017857142857142856,0.12142857142857143
Mayra Bueno Silva,cc8c623cca88f54f,2026-02-07,Women's Bantamweight,0.38461538461538464,13,-5,7.184095644034951,0.24364676867499171,0.049998263195373156,12.821163568484094,0.0,5.1899828860181305,1.6289636684422553,0.36514908957456593,0.1464391887171663,0.7065703566554103,0.21979624084196797,0.07363340250262174,0.4790104848532366,0.26887695723325983,0.2521125579135036
Timothy Johnson,cc900af167fbedfd,2026-02-07,Heavyweight,0.5714285714285714,7,1,6.85518034503595,0.5804820179232646,0.1225428102275393,43.885714285714286,0.028571428571428574,2.701543567728445,3.0960247669861345,1.05761201032137,0.0,0.38289114569058613,0.44786530715888995,0.1692435471505239,0.6385610241791392,0.14752824840252712,0.2139107274183336
Clay Collard,cc900c6a71ed23f3,2026-02-07,Featherweight,0.25,4,-2,12.399999999999999,1.4000000000000001,0.55,34.15,0.1,9.2,1.95,1.25,0.1,0.7598739495798319,0.1530112044817927,0.08711484593837535,0.5726190476190476,0.19747899159663868,0.22990196078431374
Leonardo Guimaraes,cc98d857b148e33a,2026-02-07,Middleweight,0.0,2,-2,6.6936378466557915,0.0,0.0,22.038336052202283,0.0,3.695758564437194,1.097879282218597,1.9,0.09787928221859707,0.6067708333333333,0.24479166666666666,0.1484375,0.4427083333333333,0.5182291666666667,0.0390625
Gabe Ruediger,ccba80d4820ef557,2026-02-07,Lightweight,0.0,3,-3,1.6666666666666667,1.2,0.13333333333333333,13.133333333333333,0.0,0.8000000000000002,0.6,0.26666666666666666,0.0,0.5490196078431372,0.2605042016806723,0.19047619047619047,0.7675070028011205,0.19327731092436973,0.0392156862745098
Melvin Guillard,ccd1299e0345e0ce,2026-02-07,Lightweight,0.5454545454545454,22,-2,3.9843932429469224,0.17589396904465404,0.12351894680661805,6.896288833816711,0.11818181818181821,2.7746726354244675,0.5099320240129415,0.6997885835095137,0.018181818181818184,0.6451517828351364,0.17437474610421264,0.1804734710606509,0.7195044724038167,0.17435951709390324,0.10613601050228018
Vladimir Matyushenko,ccdd90bd1fc7dab6,2026-02-07,Light Heavyweight,0.5833333333333334,12,-2,2.481369835660988,0.5570825223973577,0.22920169829754847,21.00423116615067,0.016666666666666666,1.2784105291758057,0.28719569164884834,0.9157636148363338,0.012406947890818858,0.417721889393716,0.1166666945885212,0.2989447493510961,0.6339573867824642,0.08084951684022891,0.11852642971064024
Ronys Torres,cce79e827569f26e,2026-02-07,Lightweight,0.0,2,-2,1.5199335548172757,1.3330564784053156,0.5855481727574751,39.269102990033225,0.0,0.834717607973422,0.436046511627907,0.24916943521594684,0.0872093023255814,0.6166666666666667,0.2583333333333333,0.125,0.825,0.05,0.125
Juan Espino,ccf5dc41417e9daf,2026-02-07,Heavyweight,0.6666666666666666,3,-1,2.837145650048876,0.8932551319648093,0.7012707722385141,33.997262952101664,0.0,0.5438905180840665,0.5679374389051808,1.7253176930596286,0.20000000000000004,0.2611111111111111,0.18686868686868685,0.552020202020202,0.8101010101010101,0.13434343434343435,0.05555555555555555
Jonathan Wilson,cd01f0b768a32475,2026-02-07,Middleweight,0.25,4,-3,5.85,0.05,0.05,7.050000000000001,0.1,4.75,0.7,0.4,0.0,0.7992424242424243,0.05303030303030303,0.14772727272727273,0.7581105169340463,0.1286541889483066,0.11323529411764707
Keith Wisniewski,cd12227edd3f134b,2026-02-07,Welterweight,0.0,4,-4,5.223084458792446,0.5670212597606356,0.23334531512101608,36.05121230823488,0.0,2.4098408909024323,2.245706224651737,0.5675373432382779,0.042735042735042736,0.4788037166085946,0.36048199767711964,0.1607142857142857,0.6698606271777003,0.3063298490127758,0.023809523809523808
Ion Cutelaba,cd13728ae1151f46,2026-02-07,Light Heavyweight,0.47368421052631576,19,-1,6.588410046760134,0.76843844072291,0.37228180168289066,18.66614192831957,0.016507177033492824,4.0256684288575135,1.361933170451705,1.200808447450916,0.010526315789473684,0.6121766203577824,0.1397613330303192,0.24806204661189835,0.719073025735485,0.1347541606493944,0.1461728136151205
Marina Rodriguez,cd2c4d30c6e13b47,2026-02-07,Women's Strawweight,0.5333333333333333,15,-3,11.519072060647753,0.09333333333333332,0.04000000000000001,8.95620242884504,0.02666666666666667,7.930005801599932,2.91766368401177,0.6714025750360526,0.04819802064127832,0.6656173419024488,0.20131644737299967,0.13306621072455146,0.6326257421607393,0.21567782777938993,0.1516964300598708
TJ Laramie,cd2e5a390821fb48,2026-02-07,Featherweight,0.0,2,-2,0.9394572025052192,0.35052192066805843,0.06263048016701461,17.76972860125261,0.0,0.7515657620041754,0.0,0.18789144050104384,0.0,0.4,0.0,0.1,0.3,0.06666666666666667,0.13333333333333333
Ricky Turcios,cd3d7e37ff2d679c,2026-02-07,Bantamweight,0.4,5,-2,9.213839564678757,0.7034990197209088,0.15583439049705916,22.393183007350192,0.02608695652173913,6.325376496235021,1.487448191266941,1.4010148771767963,0.06621419288151824,0.7416276664511958,0.1334311570782159,0.12494117647058822,0.6235175369293016,0.15808810361751538,0.21839435945318297
Alan Patrick,cd7763bcadb5d4c8,2026-02-07,Lightweight,0.6,10,-1,3.286511086902423,0.974080285493241,0.22670608477476328,23.404522482571263,0.02,2.420991469721012,0.4380860967776856,0.42743352040372457,0.01626123744050767,0.6613097985605726,0.11231990068754774,0.22637030075187967,0.6195137811105303,0.25366716255880345,0.12681905633066623
War Machine,cd7bafbeee1f29a0,2026-02-07,Welterweight,0.5,2,-1,2.1092378752886836,0.13856812933025403,0.06928406466512702,30.0,0.0,0.30785219399538105,0.0,1.8013856812933025,0.0,0.5517241379310345,0.0,0.4482758620689655,0.46551724137931033,0.034482758620689655,0.5
Horacio Gutierrez,cd85b48dc880fabd,2026-02-07,Featherweight,0.0,2,-2,0.953857791225416,0.0,0.0,0.0,0.0,0.7723146747352496,0.1815431164901664,0.0,0.0,0.8,0.2,0.0,0.4,0.0,0.6000000000000001
Genaro Valdez,cda1099995b46cc2,2026-02-07,Lightweight,0.0,3,-3,8.200000000000001,0.06666666666666667,0.0,0.7333333333333334,0.06666666666666667,7.333333333333333,0.6666666666666666,0.19999999999999998,0.0,0.8351615646258503,0.14443027210884354,0.02040816326530612,0.7424957482993197,0.08886054421768708,0.1686437074829932
Francisco Figueiredo,cdadae5363b66eef,2026-02-07,Flyweight,0.5,4,-1,2.9821702660447498,0.29387532679844564,0.22361771555722787,25.59556786703601,0.0,2.2504985500853083,0.3067202086320201,0.42495150732742126,0.05,0.833128078817734,0.07019704433497537,0.09667487684729065,0.28313927451858484,0.26375391849529783,0.4531068069861174
Louie Sutherland,cdb7b38b1b357f26,2026-02-07,Heavyweight,0.0,1,-1,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
Alex Morono,cdb96af67d096b1e,2026-02-07,Welterweight,0.6086956521739131,23,-3,11.713653136531363,0.21739130434782614,0.05217391304347826,7.927579014920583,0.043478260869565216,10.398748596181614,0.8434782608695651,0.4714262794801861,0.048291352478742174,0.8860178150548613,0.05275665513441532,0.06122552981072348,0.7791866175568919,0.13080347406289683,0.09000990838021124
Micheal Gillmore,ce175eaafe867d1f,2026-02-07,Welterweight,0.0,2,-2,2.0305676855895194,0.0,0.0,0.1965065502183406,0.0,1.8340611353711789,0.0,0.1965065502183406,0.0,0.45161290322580644,0.0,0.04838709677419355,0.22580645161290322,0.06451612903225806,0.20967741935483872
Justin Willis,ce1e867808ef5fce,2026-02-07,Heavyweight,0.8,5,-1,8.39409090909091,0.24000000000000005,0.16,15.48,0.08,6.67409090909091,0.5599999999999999,1.16,0.0,0.8205925653294074,0.07802723592197276,0.10138019874861981,0.8762449860576533,0.06723610911835712,0.056518904823989566
Kit Cope,ce47f49e5c386a9c,2026-02-07,Welterweight,0.0,1,-1,1.6,0.0,0.0,3.0,0.0,0.2,1.0,0.4,0.0,0.125,0.625,0.25,0.75,0.125,0.125
Ikuhisa Minowa,ce6065baef021cf3,2026-02-07,Middleweight,1.0,1,1,0.40268456375838924,1.0738255033557047,0.40268456375838924,60.0,0.0,0.2684563758389262,0.0,0.1342281879194631,0.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.0,0.0
Dalcha Lungiambula,ce632027bf2a871b,2026-02-07,Middleweight,0.2857142857142857,7,-4,5.584655836450864,0.5470059268537,0.23770175478422736,25.027544910179643,0.018433179723502304,3.2486208079176606,1.2252316415499345,1.1108033869832694,0.0,0.5655769159919659,0.17276556049706238,0.26165752351097177,0.6213045358527765,0.291280369650927,0.08741509449629654
Eugene Jackson,ce783bf73b5131f9,2026-02-07,Middleweight,0.42857142857142855,7,-1,1.4544669831678898,0.11160984031074668,0.05714285714285715,6.189296504100129,0.05714285714285715,0.825895554596461,0.4571428571428572,0.17142857142857143,0.14018126888217525,0.5521026592455164,0.19959802102659246,0.1054421768707483,0.725417439703154,0.11873840445269017,0.012987012987012988
Pat Miletich,cedfdf8d423d500c,2026-02-07,Middleweight,0.7777777777777778,9,-1,2.8418128654970762,0.19941520467836257,0.19941520467836257,20.93333333333333,0.022222222222222223,1.598830409356725,0.6885964912280702,0.5543859649122808,0.1108187134502924,0.5647814633925745,0.22394575589020033,0.21127278071722516,0.5498049789716456,0.2837109392664948,0.16648408176185953
Aaron Brink,cf1a88371c8cb690,2026-02-07,Heavyweight,0.0,1,-1,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hayder Hassan,cf615eb4b7862c76,2026-02-07,Welterweight,0.0,2,-2,1.79126213592233,0.1,0.0,0.0,0.0,1.5970873786407767,0.1941747572815534,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.8,0.13333333333333333,0.06666666666666667
Alan Jouban,cf65d56b0755ed3b,2026-02-07,Welterweight,0.6153846153846154,13,1,10.2,0.13846153846153847,0.06153846153846154,7.384615384615383,0.13846153846153844,8.276923076923078,1.3230769230769233,0.6,0.03076923076923077,0.790946149137281,0.14748058499502545,0.06157326586769348,0.5729782678190456,0.20847816592623286,0.2185435662547216
Kevin Aguilar,cf946e03ba2e7666,2026-02-07,Featherweight,0.3333333333333333,6,-4,10.666666666666666,0.20000000000000004,0.03333333333333333,10.733333333333334,0.03333333333333333,9.066666666666666,0.9333333333333335,0.6666666666666666,0.0,0.8649298307042933,0.07452283549255904,0.06054733380314775,0.5741790589008818,0.3447304865278232,0.08109045457129496
Mark Bocek,cf9d24e4bd0cf2ce,2026-02-07,Lightweight,0.6153846153846154,13,1,3.6241143744733337,1.1000835200141965,0.36145444233065943,46.69221473390658,0.0,1.171222605824828,1.1712035429909042,1.2816882256576017,0.13678267922980913,0.3125445543650706,0.2963452047902797,0.3911102408446497,0.5994008724301652,0.24962997364500825,0.1509691539248266
Mike Wilkinson,cfaf010d5b389c09,2026-02-07,Featherweight,0.5,4,-1,3.5233830845771146,0.7000000000000001,0.1,17.730597014925372,0.05,2.474875621890547,0.37487562189054724,0.6736318407960199,0.04975124378109452,0.4150641025641026,0.05163817663817664,0.5332977207977208,0.7384259259259259,0.10416666666666666,0.15740740740740738
Thales Leites,cfb65863d5099327,2026-02-07,Middleweight,0.6190476190476191,21,1,4.43322564074569,1.0382989659693367,0.2566851498407362,29.1400466314703,0.035309973045822104,3.3709354989742493,0.4263878205776311,0.6359023211938094,0.130972859760435,0.6545596961526592,0.08171613068765424,0.21610512554063885,0.6394762225149121,0.08183201551202837,0.23107271435401197
Trey Ogden,cfc3e7bb44685289,2026-02-07,Lightweight,0.5714285714285714,7,-1,7.917012014844386,0.9943212533690463,0.25721781147334644,29.39402133092985,0.0,7.2833543976922845,0.45329656382745204,0.1803610533246485,0.11185402820461048,0.9062144007722118,0.055572052201873175,0.03821354702591504,0.5126717392158782,0.20605339834640526,0.2812748624377166
Denise Gomes,cffb87059e645bd1,2026-02-07,Women's Strawweight,0.75,8,4,7.625992224471496,0.6372531044752794,0.240527950310559,35.22645060540341,0.07500000000000001,4.59219611282171,1.8053893734604398,1.2284067381893469,0.0939974073149852,0.5626656933877298,0.23869944413275487,0.19863486247951537,0.5578471991653309,0.25128527543887536,0.19086752539579382
JeongYeong Lee,d008d785f6347dc2,2026-02-07,Featherweight,0.5,4,-2,6.0497090066306445,0.14150943396226415,0.09433962264150944,14.391685257307067,0.0,4.395582628294015,0.8522395858837998,0.8018867924528302,0.0,0.7761134453781513,0.13715186074429772,0.08673469387755102,0.6829261704681873,0.2627521008403361,0.05432172869147659
Matthew Riddle,d023ae89a2a4a41e,2026-02-07,Welterweight,0.5833333333333334,12,-1,6.144867848488886,0.881932442271394,0.43885325375528667,51.28333333333333,0.0,2.647360361785083,1.6567623793319752,1.8407451073718282,0.06380722274910056,0.3292362484458923,0.29645878612980836,0.3743049654242994,0.5203597992046188,0.27396127511761187,0.20567892567776933
Damien Brown,d024ed963e8bf7ea,2026-02-07,Lightweight,0.3333333333333333,6,-3,7.768279569892473,0.3069892473118279,0.08010752688172043,6.530645161290323,0.06666666666666667,6.813978494623657,0.4134408602150537,0.5408602150537635,0.08010752688172043,0.7474111672641084,0.07118828883534767,0.18140054390054386,0.7041424900759939,0.12636734890571208,0.16949016101829403
Michael McDonald,d0314416a7f26527,2026-02-07,Bantamweight,0.6666666666666666,9,-1,4.784674329501915,0.19999999999999998,0.13333333333333333,9.296551724137933,0.1111111111111111,3.9846743295019156,0.4222222222222222,0.3777777777777778,0.14942528735632185,0.8386916732504968,0.06757403816227345,0.09373428858722976,0.8074638188608776,0.09258610851748106,0.09995007262164125
Guido Cannetti,d05412b513b19621,2026-02-07,Bantamweight,0.4,10,-1,4.811460831102316,0.3664067046909557,0.20301711093004307,17.71735537190083,0.0,3.2569479688045626,1.0131858922127808,0.5413269700849727,0.03690140845070423,0.6813646331738437,0.20574165527455,0.1128937115516063,0.34907726703121444,0.27669494759626334,0.37422778537252227
Jinh Yu Frey,d05cb1e8d1b885d8,2026-02-07,Women's Strawweight,0.25,8,-4,7.389136125654451,0.4392670157068063,0.1511780104712042,25.075,0.0,6.222513089005235,0.8880890052356021,0.27853403141361255,0.026178010471204185,0.8274047575051351,0.12130776667281472,0.05128747582205029,0.5002410438451962,0.19315612750324485,0.3066028286515589
Alexander Yakovlev,d06f8869449ba7bd,2026-02-07,Lightweight,0.3333333333333333,9,-2,3.1962122937967457,0.5820745405509962,0.22195926927137571,17.392738527707856,0.044444444444444446,2.2084913256044363,0.4287344341891828,0.558986534003126,0.022222222222222223,0.6968250089217831,0.14537657682818972,0.15779841425002714,0.3986334155688994,0.27522744081883865,0.3261391436122619
Estevan Payan,d0a5ef38a7778ac2,2026-02-07,Featherweight,0.0,3,-3,3.7191176470588236,0.06666666666666667,0.06666666666666667,15.625,0.0,1.7215686274509803,1.3975490196078433,0.6,0.03676470588235294,0.6195833333333334,0.2866666666666667,0.09375,0.48875,0.35625,0.155
Chris Daukaus,d0aaedcf7ccd0b45,2026-02-07,Light Heavyweight,0.5,8,-4,3.8499999999999996,0.025,0.0,3.25,0.15000000000000002,2.75,0.325,0.775,0.0,0.7771919834516583,0.07482715881516191,0.1479808577331797,0.8615967524442756,0.08081078667378977,0.057592460881934565
Dan Miller,d0c29452d3272603,2026-02-07,Middleweight,0.46153846153846156,13,-2,3.5204102156368835,0.29052845031198304,0.12809738322060651,14.7456405771657,0.025635180866546266,2.714023408540501,0.4033133845450222,0.40307342255135986,0.18652652294637756,0.584418759885653,0.16098994384223586,0.17766821934903426,0.6119457195282101,0.18657443448098204,0.12455676906773093
