fight_id,muay_thai_A,muay_thai_B,boxing_A,boxing_B,wrestling_A,wrestling_B,grappling_A,grappling_B,pace_A,pace_B,td_success_A,td_success_B,ctrl_share_A,ctrl_share_B,n_fights_norm_A,n_fights_norm_B,muay_thai_diff,muay_thai_inter,boxing_diff,boxing_inter,wrestling_diff,wrestling_inter,grappling_diff,grappling_inter,pace_diff,pace_inter,td_success_diff,td_success_inter,ctrl_share_diff,ctrl_share_inter,n_fights_norm_diff,n_fights_norm_inter,y
0230a9dd2739add4,0.1550828516483307,0.0732628554105758,0.6100121736526489,0.2745470702648163,0.0761510133743286,0.3188025951385498,0.1587539762258529,0.3333875238895416,4.75,10.99194169050946,0.0,0.2425239774531145,1.7000000000000002,36.05,0.4,1.0,0.08181999623775489,0.011361812536971428,0.33546510338783264,0.16747705510220712,-0.2426515817642212,0.024277140686166373,-0.17463354766368872,0.05292659504155626,-6.24194169050946,52.21172302991994,-0.2425239774531145,0.0,-34.349999999999994,61.285000000000004,-0.6,0.4,1
024beecfd3f0ed7a,0.180864006280899,0.1849609911441803,0.4227826297283172,0.1182427182793617,0.1159005612134933,0.4981816709041595,0.2804527580738067,0.1986146569252014,6.9,12.123907455012851,0.0666666666666666,0.3771208226221079,4.4,38.9,1.0,0.2,-0.0040969848632813055,0.03345278586402233,0.30453991144895554,0.0499909673803731,-0.3822811096906662,0.05773953524406791,0.08183810114860532,0.05570202832855562,-5.223907455012851,83.65496143958867,-0.3104541559554413,0.025141388174807166,-34.5,171.16,0.8,0.2,0
0261adcfc6e49150,0.0411806814372539,0.1803266853094101,0.1538493186235427,0.5608029365539551,0.4213747978210449,0.0855623632669448,0.3835951685905456,0.1733079999685287,4.306319977219057,6.366666666666666,0.4470465417724278,0.0166666666666666,45.08,6.716666666666668,0.5,1.0,-0.1391460038721562,0.0074259757823627506,-0.4069536179304124,0.08627914967090784,0.33581243455410015,0.03605382352269967,0.2102871686220169,0.06648011146601804,-2.0603466894476092,27.416903854961326,0.4303798751057612,0.0074507756962071,38.36333333333333,302.7873333333334,-0.5,0.5,1
026bb9fd1b3f239d,0.284821093082428,0.5790282487869263,0.4560645520687103,0.1909193247556686,0.1138849183917045,0.110701136291027,0.1452294290065765,0.1193512231111526,6.171428571428572,11.266666666666667,0.0,0.0222222222222222,4.028571428571429,4.911111111111111,0.7,0.9,-0.2942071557044983,0.1649194587450964,0.2651452273130417,0.08707153632595464,0.003183782100677504,0.012607189872372568,0.025878205895423917,0.01733330998366921,-5.095238095238096,69.53142857142858,-0.0222222222222222,0.0,-0.8825396825396821,19.78476190476191,-0.20000000000000007,0.63,1
02713b2d25f74d43,0.1587888747453689,0.1963641047477722,0.4929516911506653,0.1623735129833221,0.0963891223073005,0.4188412129878998,0.2518704235553741,0.2224211990833282,7.633333333333333,6.949530201342283,0.0333333333333333,0.1873825503355704,8.0,27.48,0.6,0.5,-0.03757523000240329,0.0311804352332805,0.3305781781673432,0.08004229782320313,-0.32245209068059927,0.04037173690602877,0.0294492244720459,0.05602132162081205,0.6838031319910503,53.04808053691276,-0.15404921700223712,0.006246085011185674,-19.48,219.84,0.09999999999999998,0.3,0
02732ebb104793d2,0.1560073792934417,0.2260473221540451,0.0606070943176746,0.1067647114396095,0.6111620664596558,0.4453920423984527,0.1722235381603241,0.2217959761619568,7.546924243178015,6.0,0.3895679677049872,0.3333333333333333,46.42,14.933333333333335,1.0,0.3,-0.07003994286060342,0.03526505032555292,-0.0461576171219349,0.006470698936019726,0.16577002406120306,0.27220672101692495,-0.04957243800163269,0.0381984877643351,1.5469242431780152,45.28154545906809,0.05623463437165388,0.12985598923499572,31.486666666666665,693.2053333333334,0.7,0.3,1
0273dbd5dedbdbe0,0.1924456655979156,0.2075913995504379,0.2098791003227234,0.2426428943872451,0.1982259601354599,0.0861063152551651,0.3994492292404175,0.4636594355106354,6.078934624697337,3.95,0.1583535108958838,0.0,18.257142857142856,0.85,0.7,0.4,-0.015145733952522306,0.03995006505888686,-0.032763794064521706,0.050925672373696586,0.1121196448802948,0.0170685070151817,-0.0642102062702179,0.18520840414477036,2.1289346246973366,24.01179176755448,0.1583535108958838,0.0,17.407142857142855,15.518571428571427,0.29999999999999993,0.27999999999999997,0
02822c35ffef5a50,0.2224596291780471,0.1002006828784942,0.064368650317192,0.1562970876693725,0.618742048740387,0.3863475620746612,0.0944296196103096,0.3571546077728271,12.514008676200492,10.067974203197627,0.5677406842842169,0.4736236401234753,37.05714285714284,27.3,1.0,0.6,0.1222589462995529,0.02229060675653691,-0.09192843735218051,0.010060632581785339,0.23239448666572576,0.2390494820839297,-0.2627249881625175,0.033725973754057385,2.4460344730028645,125.99071653057784,0.09411704416074157,0.2688954095368835,9.757142857142842,1011.6599999999996,0.4,0.6,1
0292b9c31c0089ac,0.0705023854970932,0.1925854831933975,0.0730706453323364,0.4651673138141632,0.4164226353168487,0.1570936888456344,0.4400043785572052,0.1851534098386764,4.608631477621031,8.266666666666667,0.325647378861649,0.0666666666666666,41.17777777777778,8.066666666666668,0.9,0.3,-0.1220830976963043,0.013577735977244874,-0.3920966684818268,0.033990075807910344,0.2593289464712143,0.06541736790074412,0.2548509687185288,0.08146831103381433,-3.658035189045637,38.098020215000524,0.2589807121949824,0.021709825257443246,33.11111111111111,332.16740740740744,0.6000000000000001,0.27,1
029a12d36a4687e1,0.2141197621822357,0.1392983198165893,0.2333564013242721,0.2054580897092819,0.1865932494401931,0.4419869780540466,0.3659305870532989,0.2132565677165985,5.594067796610169,5.92702023783505,0.1385593220338983,0.3407969659757196,15.975,30.940000000000005,0.8,1.0,0.07482144236564639,0.02982652311151311,0.027898311614990207,0.04794496043751748,-0.25539372861385345,0.08247178644535587,0.15267401933670038,0.07803710101750648,-0.3329524412248812,33.1561530423298,-0.2022376439418213,0.047220596556805224,-14.965000000000005,494.26650000000006,-0.19999999999999996,0.8,1
